,zcr_mean,sc_mean,mfcc_mean1,mfcc_mean2,mfcc_mean3,mfcc_mean4,mfcc_mean5,mfcc_mean6,mfcc_mean7,mfcc_mean8,mfcc_mean9,mfcc_mean10,mfcc_mean11,mfcc_mean12,mfcc_mean13,mfcc_mean14,mfcc_mean15,mfcc_mean16,mfcc_mean17,mfcc_mean18,mfcc_mean19,mfcc_mean20,zcr_vcr,sc_var,mfcc_var1,mfcc_var2,mfcc_var3,mfcc_var4,mfcc_var5,mfcc_var6,mfcc_var7,mfcc_var8,mfcc_var9,mfcc_var10,mfcc_var11,mfcc_var12,mfcc_var13,mfcc_var14,mfcc_var15,mfcc_var16,mfcc_var17,mfcc_var18,mfcc_var19,mfcc_var20,label
1490,-0.521401073,-0.175774774,0.487252796,-0.095660814,-0.430335896,0.585700263,0.431675809,0.136618113,0.266102564,-0.103160749,-0.345545912,0.518648571,-0.516722586,-0.20966187,0.123901223,-0.446436544,-0.128386599,0.109357317,-0.714291606,-0.337425831,0.131959501,-0.171824854,-0.555505986,-0.458631814,-0.794630947,0.020736303,-0.402096363,0.826623025,0.242150983,0.225187171,-0.123994772,-0.015983694,-0.584759279,-0.66535701,0.243465472,-0.547130525,-0.447360587,-0.307334736,-0.677060508,-0.809036756,-0.625043971,-0.6509516,-0.774895179,-0.805029953,other
1491,-0.571708969,-0.134391785,0.174743729,-0.250580434,-0.043843765,0.622474065,0.153842947,0.407359523,-0.132724396,0.310725425,0.216415007,-0.469179892,0.201730038,0.019869256,-0.29295048,-0.213902559,0.1253537,-0.289790779,-0.452166776,0.041086049,0.002151222,-0.322606843,-0.303080432,-0.112231532,0.290968336,-0.221819453,0.293128028,0.337205268,-0.464799883,-0.340194984,-0.112101515,-0.151007925,-0.485638356,0.396486246,-0.417406687,-0.537183772,-0.132088367,-0.625087115,-0.809459146,-0.792856235,-0.660812111,-0.843013402,-0.832447289,-0.835708045,other
1492,-0.243309269,-0.013124854,0.506363915,-0.192617296,-0.64897951,0.060870969,0.105047928,-0.490453114,-0.614289706,-0.256687966,-0.367181294,-0.398285209,-0.569821809,-0.133025886,-0.250082633,-0.399497405,0.606876611,-0.169721032,0.17146202,0.147452506,0.441883133,0.054722992,-0.778829855,-0.802660661,-0.781375755,-0.750115185,-0.793585656,-0.641794209,-0.849411243,-0.42708062,-0.533323318,-0.681067485,-0.801318789,-0.45313424,-0.528643381,-0.839560888,-0.807346049,-0.742835106,-0.883639342,-0.797866954,-0.672564513,-0.781603426,-0.856089283,-0.794798031,other
1493,-0.842926821,-0.381117702,-0.245457968,0.050924053,0.150763751,0.041086687,0.304342019,0.402368558,0.253294326,-0.152274995,-0.051794574,-0.145125835,-0.45094049,-0.460843919,-0.187461193,-0.454506738,0.25645406,-0.246460953,-0.456338067,0.093992169,0.211022229,-0.013414935,-0.935981551,-0.513131849,-0.670913904,-0.409209725,-0.408669813,-0.692578055,-0.663503368,-0.701450999,-0.608875712,-0.620816862,-0.683064816,-0.832364448,-0.632723392,-0.663340077,-0.847687658,-0.792820711,-0.840625021,-0.896521433,-0.794733062,-0.917203838,-0.92144798,-0.886427214,other
1494,-0.717426648,-0.310476518,0.096824421,0.063394237,-0.024179883,0.185523626,0.216461909,-0.042675342,0.128199501,0.075396526,-0.159099032,-0.503158654,-0.222413634,-0.252059793,-0.34073191,-0.443105308,0.007302309,-0.046295112,-0.280853395,-0.042612944,0.140091983,-0.044444061,-0.64738714,-0.370756228,0.002372438,0.022113578,-0.395350735,-0.195051269,0.369554407,-0.177957363,-0.604562683,-0.471121321,-0.575151654,-0.558528642,-0.559545909,-0.584523128,-0.477299538,-0.688922057,-0.750092175,-0.776460547,-0.746402159,-0.83640056,-0.862487133,-0.862769164,other
1495,-0.358835472,-0.238491815,-0.21728994,-0.035946385,-0.41894871,-0.428154496,-0.023796912,0.132938612,0.140349587,0.071152034,0.241647737,-0.564489159,-0.147717986,-0.280373067,-0.28569894,-0.56052142,-0.051751471,-0.405655473,-0.424493067,-0.036328403,0.041564917,-0.643308131,-0.948947977,-0.980285485,-0.960823875,-0.945451888,-0.888791867,-0.943744114,-0.910858031,-0.91540285,-0.884461369,-0.867364304,-0.883328676,-0.697626195,-0.673215402,-0.890820698,-0.824932866,-0.778455758,-0.691226515,-0.862101831,-0.711163186,-0.720615576,-0.676959963,-0.801380581,other
1496,-0.314710763,0.00883963,0.472313921,-0.177049009,-0.36352376,-0.708675461,-0.209855345,0.013241682,-0.478314323,-0.019623211,-0.343300614,0.297471254,-0.232654904,0.018652446,-0.405732945,-0.310130876,-0.115963966,-0.2697277,-0.271342749,-0.154967079,0.174356235,0.102950407,0.041056171,0.042717771,-0.56727414,-0.185909843,0.063203058,0.438334968,-0.281167092,0.00195586,0.008584668,-0.135585896,-0.360041712,-0.044494441,-0.462716406,-0.669187281,-0.519823577,-0.629563333,-0.490918212,-0.794913675,-0.318804464,-0.260814921,-0.592707389,-0.626205054,other
1497,-0.461473014,-0.01568614,-0.414291274,-0.432348707,-0.062522906,0.384074727,0.161620374,0.326400309,0.168068546,0.250713369,0.056942391,-0.291286702,0.323017989,-0.354090107,-0.191318366,-0.263456281,0.097501361,-0.217422998,-0.339323912,-0.062536835,0.04208896,-0.187440231,-0.363918349,-0.06339327,-0.635907363,-0.086445111,-0.328041941,-0.170367082,-0.333602706,-0.187295001,-0.39644086,-0.488765474,-0.651205829,-0.245312548,-0.567127427,-0.599213601,-0.621745418,-0.505712154,-0.735188544,-0.807611664,-0.74590936,-0.857479532,-0.834530517,-0.847815477,other
1498,-0.862504107,-0.609498331,-0.184467262,0.310786173,0.180264606,-0.046053784,0.326574994,0.228687729,0.432216022,0.063687281,-0.082523231,0.199859139,0.202395218,-0.188267152,-0.296857154,-0.430536796,0.11976626,-0.552222283,-0.507122851,0.057271386,-0.082027128,-0.245063815,-0.93984284,-0.652720818,-0.738050632,-0.619291217,-0.494487028,-0.472443898,-0.749354482,-0.470674189,-0.734663632,-0.42888391,-0.674231574,-0.554575057,-0.531973259,-0.618991691,-0.534022034,-0.690019935,-0.591015357,-0.830584307,-0.676476704,-0.828668509,-0.893815509,-0.93169678,other
1499,-0.696181418,-0.231562871,-0.233532516,-0.091360599,-0.188106995,0.040132471,0.268545517,-0.24394972,0.095323311,-0.040423558,-0.084603024,-0.258360372,-0.136954943,-0.438527267,-0.405259078,-0.572660731,0.021725072,-0.235093948,-0.377167112,-0.026950792,0.035424373,-0.215019132,-0.838397542,-0.720524881,0.115069897,-0.28944967,0.135104129,-0.09352893,-0.480374789,-0.09849695,-0.52441577,-0.239716294,-0.150554727,-0.080630553,-0.328024675,-0.791399015,-0.512003145,-0.698712023,-0.770556684,-0.80571996,-0.581296391,-0.729230185,-0.882670545,-0.909538098,other
1500,-0.493736785,0.063527735,0.067366607,-0.157889725,-0.119679006,-0.187539546,0.244958113,0.229529959,-0.105048761,0.074015032,-0.035623031,0.18338947,-0.050228521,-0.109206159,-0.275302373,-0.342348839,0.159871603,-0.122744756,-0.290181511,0.303184297,0.146000154,0.374642896,-0.614064038,-0.428739022,-0.451271234,-0.636462703,-0.39949445,-0.774492386,-0.876106703,-0.04741404,-0.55108548,-0.870469689,-0.389602841,-0.667150205,-0.492257294,-0.762204311,-0.886705304,-0.795048803,-0.865433676,-0.942946208,-0.898629048,-0.909034099,-0.872293859,-0.905122953,other
1501,-0.885653152,-0.599301707,0.751839293,0.34379574,0.007798522,0.416941992,0.238548083,0.673942589,-0.116421304,0.354215976,0.50110926,0.401699479,-0.014777692,-0.181407282,-0.303167914,-0.162613742,-0.13702301,-0.141450241,-0.196456485,0.080780124,0.120653971,0.098141671,-0.997863411,-0.989346699,-0.991278581,-0.982615726,-0.972959304,-0.970714323,-0.974709394,-0.956497017,-0.942272198,-0.971067176,-0.958090423,-0.977049124,-0.958276583,-0.965101864,-0.917980442,-0.93487328,-0.951728911,-0.962121459,-0.952041436,-0.975471388,-0.96499642,-0.97447348,other
1502,-0.222181974,-0.003173215,0.675808333,-0.218534746,-0.746956642,-0.152224158,0.099574273,-0.582849158,-0.471155563,-0.201944641,-0.017882561,-0.142026042,-0.577345049,-0.255862108,-0.228321423,-0.343823136,0.718694181,-0.297618416,-0.000512184,0.177049476,0.258135179,-0.271120109,-0.654127222,-0.67941224,-0.682298204,-0.64504168,-0.336984634,-0.521582483,-0.450667101,-0.227819931,-0.603169144,-0.613091053,-0.286369075,-0.700782437,-0.584268463,-0.507883889,-0.51926619,-0.672696406,-0.851696385,-0.713926204,-0.741741524,-0.802448907,-0.755307916,-0.660345647,other
1503,-0.254715312,0.04329305,0.359691729,-0.230164152,-0.547272049,-0.048621122,-0.023355828,0.016762314,-0.470855377,-0.176236677,-0.09864547,-0.222422777,-0.452988926,-0.007866235,-0.103760706,-0.346942032,0.454828092,-0.180718829,-0.112190158,0.082627689,0.299510301,-0.003208711,-0.907929226,-0.922337215,-0.751468266,-0.853560417,-0.867880524,-0.833778712,-0.786651688,-0.745759709,-0.527259398,-0.462411116,-0.785548156,-0.730030114,-0.869833862,-0.727041085,-0.437443639,-0.682852944,-0.87710308,-0.854717015,-0.71575124,-0.880980385,-0.843490317,-0.706405526,other
1504,-0.87780202,-0.576203481,0.63531353,0.315464028,0.067919621,0.40450929,0.236477452,0.586207188,-0.128826903,0.376504253,0.507545603,0.254278149,-0.008238529,-0.25476028,-0.301179376,-0.196623842,-0.15337187,-0.067636986,-0.106884997,0.07292528,0.045261405,0.042805521,-0.997239927,-0.984611474,-0.963719572,-0.975239958,-0.956883068,-0.954853019,-0.965072107,-0.930051953,-0.928918548,-0.935806548,-0.93978912,-0.924220956,-0.896766709,-0.909045433,-0.878829516,-0.923517803,-0.962266157,-0.962922195,-0.942487143,-0.94618193,-0.95110139,-0.967558682,other
1505,-0.505378699,-0.1743516,-0.061036482,0.006410738,-0.290642027,-0.032571125,0.082209788,-0.303749568,0.036035276,-0.299585225,-0.316542754,-0.258081236,-0.103615635,-0.443414332,-0.279672853,-0.450258353,0.034273948,-0.39651241,-0.442022676,0.098468281,0.030616588,-0.414412164,-0.50334829,0.05091065,-0.535509239,0.158404122,0.731419126,-0.04521243,-0.598113216,0.244419351,-0.463789144,-0.300068475,-0.182468151,-0.154878155,-0.284594176,-0.643353311,-0.534193576,-0.392369667,-0.844813894,-0.800542551,-0.600992557,-0.86932419,-0.767372576,-0.900411521,other
1506,-0.272388783,0.130952065,0.182773068,-0.214883812,-0.09504632,0.116758151,0.235415924,0.077951082,-0.20651406,0.041221825,-0.29678187,0.093820114,-0.074618813,-0.206552914,-0.34240288,-0.337146788,0.209428153,-0.153389481,-0.226877026,0.23865866,0.168791715,0.229747346,0.456268066,0.349024788,-0.691823593,-0.130578217,-0.384652005,-0.470273702,-0.755442823,-0.254046646,-0.453380016,-0.662960301,-0.196963777,-0.574711076,-0.062505292,-0.676972209,-0.766914987,-0.679411274,-0.881165029,-0.944389495,-0.890545198,-0.867969546,-0.845722723,-0.922071804,other
1507,-0.571894296,-0.036974965,-0.41370487,-0.390914784,-0.128509147,0.199629878,0.160924612,0.262296242,-0.178817595,-0.011437809,0.204346547,-0.192816319,0.230424919,-0.273078851,-0.151554998,-0.252436921,0.172774393,-0.41292002,-0.526207365,-0.082603541,-0.025548079,-0.26590857,-0.634436312,-0.311944437,-0.534797978,-0.158668923,-0.491082044,-0.294335761,-0.375767052,-0.412072433,0.087712638,-0.376548327,-0.727772315,-0.096893404,-0.393369685,-0.565988884,-0.555961712,-0.558342816,-0.754590306,-0.847174914,-0.595327476,-0.804707684,-0.763611692,-0.848599055,other
1508,-0.838495818,-0.538008275,-0.278871926,0.162303365,0.186044787,-0.178308042,0.231629674,0.304185886,0.478448155,0.189689197,0.132671359,0.24665544,0.003448421,-0.220509465,-0.235693863,-0.427292814,0.149688428,-0.345566752,-0.443154865,0.128993989,0.091583377,-0.132627451,-0.776653741,-0.488985884,-0.683209909,-0.215377224,-0.741769519,-0.453331385,-0.478563191,-0.553994638,-0.657046257,-0.753971226,-0.621080983,-0.546105833,-0.501292973,-0.567714267,-0.478476552,-0.628528995,-0.797450305,-0.830609908,-0.731324889,-0.841987218,-0.901933252,-0.938291776,other
1509,-0.188098628,0.130979728,0.253598298,-0.197927819,-0.26562064,-0.595722503,-0.190236576,0.226944353,-0.128548081,0.134155428,-0.16513349,0.379239468,-0.035291913,-0.181631631,-0.373529096,-0.327018385,0.095235816,-0.315627406,-0.357798322,0.103232392,0.031890268,0.091126016,-0.627775221,-0.451383898,0.217127149,-0.631160571,-0.517570894,-0.53164841,-0.270363057,-0.665962844,-0.571977843,-0.641758405,-0.585524594,-0.405670899,-0.769523245,-0.433230146,-0.591865393,-0.798446802,-0.739931681,-0.805532455,-0.750276039,-0.843103745,-0.89592221,-0.854641802,other
1510,-0.354943602,-0.199238816,-0.667386528,-0.40078861,-0.255666863,-0.572856861,0.184425407,0.289485271,0.139541758,0.004634506,0.063259242,-0.242998618,-0.101120314,-0.338719268,-0.19916909,-0.511059174,0.052059708,-0.329056081,-0.169038337,-0.016065157,-0.10538005,-0.37875398,-0.923824023,-0.889875232,-0.748670002,-0.745935222,-0.785588502,-0.929103411,-0.877654542,-0.856170714,-0.851267624,-0.839308873,-0.871081976,-0.802428968,-0.746763347,-0.829171988,-0.731793027,-0.755474815,-0.863365072,-0.857979677,-0.683045545,-0.820441762,-0.727001678,-0.628777349,other
1511,-0.688751485,-0.265205597,0.246047276,0.086607837,-0.160143629,0.125286472,0.261610542,0.105984776,-0.123783229,-0.147358396,-0.210253308,-0.33561727,-0.051617542,-0.346652729,-0.405990841,-0.29265386,-0.009055073,-0.064819545,-0.317519438,-0.163735501,0.211643703,-0.086626936,-0.618954276,-0.252227541,-0.125065488,-0.026285883,-0.225686255,-0.272973785,-0.287904662,-0.444156626,-0.529165683,-0.382713051,-0.372505311,-0.328200923,-0.555070025,-0.568284892,-0.639271136,-0.670022588,-0.763426684,-0.851049523,-0.659837791,-0.744813531,-0.802793374,-0.777500621,other
1512,-0.869378059,-0.46667529,-0.475324439,-0.035484648,0.341517394,0.084518658,0.203376194,0.284455969,0.32980254,0.113157432,0.091951298,-0.034327475,-0.24093026,-0.374115962,-0.124297257,-0.454474773,0.230959839,-0.209474721,-0.274519296,0.099896541,0.164199101,0.033083459,-0.670689604,-0.398240361,-0.627385084,-0.143723847,-0.734757607,-0.556027903,-0.453003518,-0.368671456,-0.76635387,-0.857227939,-0.891377,-0.910641813,-0.456456126,-0.75119765,-0.867822366,-0.694942797,-0.924251227,-0.85021642,-0.861489809,-0.846038843,-0.947488288,-0.954742629,other
1513,-0.405352585,-0.015218361,0.565801038,-0.166249549,-0.350684905,0.279974702,0.083862776,0.452287301,-0.09040663,0.213707828,0.120862267,-0.229669387,0.410918481,0.02156097,-0.191824208,-0.235879457,0.005332658,-0.357107051,-0.480638264,0.150500152,0.072087194,-0.352180585,-0.474695211,-0.369716972,-0.615325251,-0.483873879,-0.2818966,-0.055550382,-0.332362393,-0.114103507,0.157848839,-0.316345726,-0.703059445,0.181241733,-0.489085774,-0.461627867,-0.395202637,-0.577639144,-0.781097698,-0.846835269,-0.656691486,-0.761043072,-0.838550508,-0.712422571,other
1514,-0.217649883,0.017365164,0.546591085,-0.214846145,-0.667136293,-0.172681275,0.091155049,-0.432127834,-0.446685331,-0.205102446,-0.24746106,-0.48789747,-0.396278546,-0.102332735,-0.312196268,-0.414690779,0.667023987,-0.384836481,0.11099908,0.060073243,0.390959406,-0.142599317,-0.861040191,-0.84102454,-0.833531015,-0.805212841,-0.824670925,-0.507756488,-0.495714126,-0.759665097,-0.469374986,-0.64374729,-0.85432753,-0.563143263,-0.813894105,-0.840899261,-0.725047091,-0.665154002,-0.841301013,-0.823184083,-0.706978855,-0.827244638,-0.860954389,-0.719654929,other
1515,-0.555787682,-0.106516166,0.511499106,-0.12689262,-0.289925514,0.651462468,0.194215726,0.280596935,-0.085741311,-0.267576235,-0.007508465,-0.664423476,-0.093383167,-0.217130122,-0.223863645,-0.406277028,-0.066276657,-0.211176249,-0.689767831,-0.036602773,0.186739259,-0.416791677,-0.607545705,-0.306326015,-0.678668864,-0.109577429,0.070215344,-0.051606634,0.175483227,-0.479369379,0.110295413,-0.355314146,-0.260446159,0.190353548,-0.012182132,-0.606577767,-0.424320284,-0.696119689,-0.781832453,-0.670882553,-0.573078773,-0.402575117,-0.717340038,-0.674261962,other
1516,-0.422638553,0.110648505,0.061239852,-0.365217006,-0.054334015,0.507861181,0.170791818,0.127675804,-0.101978099,0.066853918,-0.088887256,-0.139507531,-0.103305023,-0.104152317,-0.361655937,-0.239782286,-0.090226061,-0.490142454,-0.305202848,-0.015325365,-0.082674497,-0.107741999,-0.478228569,-0.30617738,-0.563722813,-0.488408148,-0.152404178,-0.115692518,-0.457311345,0.15360065,-0.118191693,-0.12695769,-0.407146049,-0.256054055,-0.537585988,-0.463818326,-0.515838046,-0.602521327,-0.774737463,-0.855979497,-0.532029249,-0.670191929,-0.745780811,-0.563376701,other
1517,-0.15029189,0.183339242,0.609819248,-0.364992892,-0.348433429,0.364043973,0.014748109,0.396400809,0.237269712,0.276969579,0.101290468,0.22365884,0.312228674,-0.074910441,-0.086387089,-0.344556036,0.119013074,-0.067098248,-0.743956119,0.050848903,0.050170472,-0.223782808,-0.16149745,-0.331748039,-0.616763453,-0.084588637,-0.314249025,-0.477963054,-0.548255822,-0.144721618,-0.588446123,-0.265665483,-0.596320418,-0.617908897,-0.491240908,-0.611471947,-0.689881294,-0.616365984,-0.830236147,-0.897527955,-0.704240365,-0.882334751,-0.868823027,-0.870645316,other
1518,-0.240765233,0.001064158,0.536681826,-0.214300251,-0.727025904,-0.186644186,0.07248609,-0.3500383,-0.410926691,-0.122258468,-0.32993578,-0.170556127,-0.32559674,-0.204090904,-0.246205016,-0.266774162,0.601122323,-0.190242767,0.121792699,0.216012514,0.389642356,-0.135246753,-0.905670228,-0.903154771,-0.861633961,-0.87225512,-0.529338497,-0.566268429,-0.78286716,-0.826822005,-0.672803158,-0.8208402,-0.740014942,-0.395520609,-0.723958916,-0.820037827,-0.787492184,-0.703506463,-0.916944893,-0.827064792,-0.780925219,-0.802926768,-0.872637021,-0.899132385,other
1519,-0.442738124,-0.083874783,0.320772563,-0.177349673,-0.292722376,0.370867744,0.051755968,0.344074921,-0.261208355,0.128679203,0.104250586,-0.106162329,0.228464905,-0.192156473,-0.234710937,-0.327626841,0.131128534,0.024378002,-0.404825319,0.304659684,0.237563656,-0.476792303,-0.517417182,-0.244968449,-0.410703564,0.127603411,0.110652776,0.055517509,-0.621371628,-0.37762486,-0.27708079,0.073218612,-0.615414986,-0.338453021,-0.059578044,-0.639097354,-0.457859862,-0.563365646,-0.851266146,-0.528947887,1,0.613020724,0.1942879,-0.563419618,other
1520,-0.91542343,-0.921118904,0.005652149,1,0.702182696,-0.331394449,-0.061358345,0.059525981,0.287046707,0.284481692,0.106141529,0.018391979,0.195248502,-0.266189558,-0.112971821,-0.388584304,0.112396626,-0.290130601,-0.166557706,0.030768036,0.15143681,0.09861603,-0.999291416,-0.999191363,-0.996297569,-0.987662587,-0.959839554,-0.986496097,-0.998601969,-0.946697137,-0.993708652,-0.979538664,-0.966328044,-0.983832965,-0.972256988,-0.976404593,-0.968427862,-0.973737042,-0.981347651,-0.987914294,-0.968340954,-0.977256948,-0.985128717,-0.97794987,other
1521,-0.46410129,-0.267233621,-0.143787379,0.02685495,-0.44079315,-0.536500632,-0.097983133,0.247304409,0.311755405,-0.067786268,0.154189659,-0.265510668,-0.114022146,-0.406590051,-0.406455237,-0.525346211,0.040995206,-0.255195465,-0.170545663,-0.243964662,-0.113348782,-0.276033355,-0.973705029,-0.957926766,-0.940712055,-0.957115203,-0.865454049,-0.878154812,-0.801052817,-0.881991107,-0.838939409,-0.870605319,-0.846771755,-0.725292297,-0.71364796,-0.795437997,-0.746457301,-0.727814191,-0.756463212,-0.768922775,-0.589067167,-0.661628133,-0.641785179,-0.63337121,other
1522,-0.708278227,-0.344525327,-0.110421331,0.08061554,0.236922244,0.31187306,0.236744508,0.236993117,0.44500172,0.325491081,0.033857509,0.184910961,-0.110179703,-0.158695879,-0.33488583,-0.437991033,0.087920953,-0.366454924,-0.531255753,0.047011797,-0.01052597,-0.1991417,-0.497809054,0.32327567,-0.820319365,0.362059465,-0.764270479,-0.33314218,-0.252693387,-0.324630169,-0.472515146,-0.455903789,-0.652726661,-0.343261404,-0.432729532,-0.751740331,-0.390171602,-0.562174408,-0.828233127,-0.751726847,-0.73823679,-0.768713719,-0.713376378,-0.923296777,other
1523,-0.595346604,-0.178417851,-0.281981529,-0.219750183,-0.167563328,0.206577829,0.219288402,0.218914698,-0.119895045,-0.054328903,-0.198317636,-0.103291342,0.186184619,-0.626657691,-0.084596036,-0.320851016,-0.106904261,-0.165674753,-0.341443056,-0.1743317,0.057440456,-0.271022663,-0.733084321,-0.513142409,-0.725660275,-0.479920233,-0.366913416,-0.082093618,0.010189084,-0.044006316,-0.11159,-0.125285173,-0.478370126,-0.493469033,-0.431901093,-0.30786407,-0.67534609,-0.603788381,-0.773654152,-0.821198536,-0.691667679,-0.794049901,-0.866523894,-0.79207656,other
1524,0.029728159,0.320772338,0.391120264,-0.345153051,-0.169781776,-0.264939978,-0.09009388,-0.377188605,-0.198009108,-0.05365335,-0.40318435,0.161418896,-0.367344448,-0.139511916,-0.583181193,-0.195266564,-0.07676676,-0.430899285,-0.407840524,-0.080133924,0.017118926,0.302865921,0.474741063,0.783931938,-0.640865636,0.035119083,0.150770005,0.607256455,0.034009091,0.11414145,-0.308073538,-0.274846368,-0.395872152,-0.194146176,-0.544505385,-0.700404553,-0.555618674,-0.639234213,-0.714629926,-0.847352212,-0.675525989,-0.52785673,-0.813569231,-0.654478849,other
1525,-0.317878173,0.086000815,0.111547842,-0.141770858,-0.091059867,-0.100903903,0.295025934,0.185484452,-0.397916245,0.161166637,-0.150309338,-0.201772433,-0.266248764,-0.151036807,-0.338004231,-0.412742623,0.18200753,-0.127344406,-0.211439838,0.22627576,0.197479714,0.255269315,-0.313701305,-0.159726426,-0.664213155,-0.388369035,-0.623539039,-0.742913005,-0.568595956,-0.310692266,-0.381681859,-0.642923694,-0.609744381,-0.580900247,-0.632760015,-0.666231678,-0.786873251,-0.689230213,-0.918154139,-0.875527809,-0.811853432,-0.891070002,-0.934001349,-0.879406295,other
